7001,3fff,7000
7001,4000,7001
7001,4001,7001
7001,4fff,7400
7001,5000,7401
7001,5001,7401
7001,5fff,7800
7001,6000,7800
7001,6001,7800
7001,67ff,7f00
7001,6800,7f00
7001,6801,7f00
7001,6fff,7f00
7001,7000,7f00
7001,7001,7f00
7001,73ff,7f00
7001,7400,7f00
7001,7401,7f00
7001,7eff,7f00
7001,7f00,7f00
7001,7f01,7f00
7016,944a,8100
701d,b470,8ceb
7052,0d43,36ba
7055,6ccb,7f00
7056,2ad7,668b
7062,2fcb,68b5
706a,2589,63e1
7072,8f49,8100
707a,d210,97a0
708a,ab1c,8a13
708f,6e78,7f00
7094,9122,8100
709b,4b87,73ec
70a3,85a9,8100
70ae,ef80,bc1e
70b7,85ff,8100
70bc,af78,8b1c
70c4,01d0,3efa
70dc,5d91,783e
70e4,f319,c808
70e9,e3c8,a202
70f0,f015,bc74
711a,c1ab,8f2b
714b,b5c3,8baa
714e,0b4f,3362
7153,f0ca,bcce
7159,a1d8,877b
717d,5284,7659
718e,9a96,8100
7197,8fdf,8100
7199,0126,2d08
7199,ef4c,b7a6
719b,d512,9691
71b3,073e,427a
71bd,2c44,6a23
71c3,1ac8,5f0e
71c7,9ea3,869f
71c9,d294,955d
71ea,7287,7f00
71f7,c85a,8f98
71fd,9c3e,8100
720a,cdcb,9243
720c,c524,8eed
7218,e4a3,9f59
721b,1811,589e
721d,eb3d,ac80
722b,04d3,316a
7231,4185,72c7
723f,c12b,8dfc
7250,2527,6857
7251,0a47,33d2
7252,7aad,7f00
7261,39a9,711d
7270,e710,a33c
7271,58cc,787e
727a,9835,8100
7284,23be,680a
72b0,92d2,8100
72b4,3f76,7297
72c4,758d,7f00
72d2,f440,c594
72d3,57ba,7887
72e3,27bc,6a37
72e6,b2bc,89b1
72ef,659d,7f00
72ef,fc2c,b6a8
72f4,4e75,769d
72f5,960d,8100
7303,34ff,7099
730b,9cf4,8100
730d,464f,74ea
7317,c5a8,8e2a
7320,6b9e,7f00
7329,b7b7,8a92
7351,3a2c,71fb
7351,9068,8100
735a,ffa4,c470
735d,5ddf,796f
7361,27da,6aff
736c,16a1,5b24
737f,988a,8100
7380,ac00,87a8
738b,9173,8100
7399,879d,8100
73ae,cd81,8f90
73b5,b1a0,88b0
73c1,0166,3bdc
73c6,2051,67d9
73c6,3f90,73aa
73d1,b05b,8846
73d4,5928,7913
73dd,1ca1,6469
73ef,880a,8100
73f2,aa85,8756
73ff,07ff,4ff4
73ff,0800,2ffc
73ff,0801,3000
73ff,0bff,3ff8
73ff,0c00,3ffc
73ff,0c01,4000
73ff,0fff,4ff8
73ff,1000,4ffc
73ff,1001,4ffe
73ff,17ff,5ffa
73ff,1800,5ffc
73ff,1801,5ffe
73ff,1fff,67fd
73ff,2000,67fe
73ff,2001,67fe
73ff,2fff,6ffd
73ff,3000,6ffe
73ff,3001,6ffe
73ff,3fff,73fe
73ff,4000,73ff
73ff,4001,73ff
73ff,4fff,77fe
73ff,5000,77ff
73ff,5001,77ff
73ff,5fff,79ff
73ff,6000,79ff
73ff,6001,79ff
73ff,67ff,7f00
73ff,6800,7f00
73ff,6801,7f00
73ff,6fff,7f00
73ff,7000,7f00
73ff,7001,7f00
73ff,73ff,7f00
73ff,7400,7f00
73ff,7401,7f00
73ff,7eff,7f00
73ff,7f00,7f00
73ff,7f01,7f00
7400,07ff,4ff8
7400,0800,3000
7400,0801,3004
7400,0bff,3ffc
7400,0c00,4000
7400,0c01,4004
7400,0fff,4ffc
7400,1000,5000
7400,1001,5002
7400,17ff,5ffe
7400,1800,6000
7400,1801,6001
7400,1fff,67ff
7400,2000,6800
7400,2001,6800
7400,2fff,6fff
7400,3000,7000
7400,3001,7000
7400,3fff,73ff
7400,4000,7400
7400,4001,7400
7400,4fff,77ff
7400,5000,7800
7400,5001,7800
7400,5fff,79ff
7400,6000,7f00
7400,6001,7f00
7400,67ff,7f00
7400,6800,7f00
7400,6801,7f00
7400,6fff,7f00
7400,7000,7f00
7400,7001,7f00
7400,73ff,7f00
7400,7400,7f00
7400,7401,7f00
7400,7eff,7f00
7400,7f00,7f00
7400,7f01,7f00
7401,07ff,4ffe
7401,0800,3004
7401,0801,3008
7401,0bff,4000
7401,0c00,4004
7401,0c01,4008
7401,0fff,5000
7401,1000,5004
7401,1001,5006
7401,17ff,6001
7401,1800,6002
7401,1801,6003
7401,1fff,6801
7401,2000,6802
7401,2001,6802
7401,2fff,7000
7401,3000,7001
7401,3001,7001
7401,3fff,7400
7401,4000,7401
7401,4001,7401
7401,4fff,7800
7401,5000,7800
7401,5001,7800
7401,5fff,7f00
7401,6000,7f00
7401,6001,7f00
7401,67ff,7f00
7401,6800,7f00
7401,6801,7f00
7401,6fff,7f00
7401,7000,7f00
7401,7001,7f00
7401,73ff,7f00
7401,7400,7f00
7401,7401,7f00
7401,7eff,7f00
7401,7f00,7f00
7401,7f01,7f00
740a,249d,6a67
742b,f5eb,c6a8
7431,62aa,7f00
7438,01c2,4992
7444,7db7,7f00
744a,e08e,97b9
744f,290a,6d7c
744f,9f82,8100
7457,cc29,8e9f
7459,313a,70ae
7467,426a,7511
7468,23c9,6ae5
746d,c775,8d37
746d,d1b7,8fd0
7492,377a,72b4
7498,385c,72fe
74a5,1d90,67bf
74af,05ec,425e
74c0,a34f,8100
74c9,33a7,71e0
74e7,74d6,7f00
750a,0a76,4046
7519,4410,7664
7524,dabf,9259
7531,6fad,7f00
7533,29a9,702b
7542,87df,8100
7565,a7ad,8100
757a,65c0,7f00
757a,e198,9624
757c,b5a6,87be
7593,bd65,8985
75a2,dd1a,92b2
75b7,9e9c,8100
75c4,cee9,8dd8
75d2,776d,7f00
75e3,8912,8100
75f2,dde6,928d
7615,9e0a,8100
7617,8240,8100
7622,8978,8100
762f,8223,8100
7633,48a4,7863
7637,9601,8100
764b,9d3c,8100
765c,2e6b,720b
7663,3ef5,762d
766d,43e5,77fd
7683,2142,6e0c
7687,3b8e,759e
768c,5a4d,7f00
7690,305f,72b6
7694,db4b,8fbf
76aa,a92e,8100
76bf,8bb9,8100
76c2,320b,739e
76cf,472f,7877
76d1,06cd,5316
76e0,70a7,7f00
76ea,7420,7f00
773f,4fe5,799c
7743,31e0,740e
7752,fefa,c15a
777b,29eb,720e
7794,c861,8a69
779c,d759,8e24
77a4,3eae,7753
77a7,4bff,7958
77b4,b67f,86ef
77bc,41e3,7829
77c5,e47d,94d2
77cb,8a46,8100
77d4,14f8,64b0
77d7,68d5,7f00
77e6,528c,7f00
77e9,f2da,aba4
77eb,2e85,738c
77f0,e9d3,99f0
77fb,7e8b,7f00
7800,0000,0000
7800,0100,4000
7800,0200,4000
7800,0800,4000
7800,1000,6000
7800,2000,7000
7800,2800,7200
7800,3000,7400
7800,3800,7600
7800,3c00,7700
7800,4000,7800
7800,4400,7880
7800,4800,7900
7800,5000,7f00
7800,5800,7f00
7800,6000,7f00
7800,6800,7f00
7800,7000,7f00
7800,7800,7f00
7800,7f00,7f00
7800,8000,8000
7800,b000,8100
7800,b800,8700
7800,c000,8800
7800,d000,8c00
7803,263d,7197
7808,5e6e,7f00
7816,bb79,8754
7817,cadc,8a7b
7818,ca37,8a4d
7834,50e0,7f00
7834,8c63,8100
783b,1638,67db
785d,20c8,70f5
7861,cb27,89ce
7863,2f67,74af
7867,8c5b,8100
788a,4e4b,7f00
7890,ff0b,9ea2
7893,2802,73b9
78a6,9980,8100
78a7,ca20,88c0
78b5,9d0f,8100
78b8,b485,8100
78c2,7a7f,7f00
78c3,7957,7f00
78d1,39d6,7846
78f2,96ca,8100
78fb,712d,7f00
78fe,d095,8a21
790e,c0e5,8708
791e,4cac,7f00
7920,a7f4,8100
7925,aa37,8100
792b,acfd,8100
794d,c863,8791
7958,c878,878b
795f,95f5,8100
796f,0e22,6287
7973,6a45,7f00
7979,089a,4ff4
7983,0f3a,64b0
7996,5d7c,7f00
799a,b988,8100
799d,6027,7f00
79a0,51b5,7f00
79ab,a1e7,8100
79b5,982c,8100
79ba,3ddc,797a
79be,ff67,ab30
79c3,d3a7,8957
79d0,1df0,72a4
79d6,774a,7f00
79e5,aeeb,8100
79e6,8ca0,8100
79e6,8f05,8100
79e6,e285,8d6f
79fc,0a8f,5a20
7a0b,53b0,7f00
7a13,31f4,7853
7a1a,e3d8,8d9d
7a2e,7960,7f00
7a35,19d7,716d
7a3b,ed3a,93fd
7a46,b48c,8100
7a5e,ad92,8100
7a61,33bc,78ef
7a61,fa3d,9f0e
7a69,9698,8100
7a69,a5e0,8100
7a80,f56d,9fc9
7a97,85a2,8100
7a9a,e53f,8d02
7ace,7825,7f00
7ae4,e22f,8b02
7b22,6ad1,7f00
7b2b,42fb,7f00
7b2f,ec05,8f3c
7b66,b61e,8100
7b67,677e,7f00
7b71,610e,7f00
7b8c,ec21,8ebd
7b8d,0c6f,67be
7b9b,54ed,7f00
7ba3,4664,7f00
7bb2,4f73,7f00
7bba,d2eb,869e
7bbb,840f,8100
7bc2,0657,68ca
7be6,a18b,8100
7c16,0c79,536c
7c4a,1060,62cb
7c63,f781,b710
7c68,82da,8100
7c8c,6261,7f00
7c8e,b32e,8100
7cd0,2c49,7668
7ce5,18f8,703f
7cf9,22ef,74aa
7cfa,a869,8100
7d05,6b93,7f00
7d10,c317,862a
7d17,576f,7f00
7d2a,6e3c,7f00
7d3f,a70f,8100
7d40,37c4,79b6
7d47,84c1,8100
7d56,eb36,8fbb
7d64,5af8,7f00
7d66,75af,7f00
7d92,64e5,7f00
7d97,0815,59f4
7daa,72d7,7f00
7db1,7151,7f00
7db9,89af,8100
7dcc,d60b,8716
7dd9,c742,8100
7def,6848,7f00
7df9,d987,873b
7e04,5819,7f00
7e13,5f0c,7f00
7e19,f0fd,9f9f
7e1a,e479,9222
7e25,b82e,862a
7e29,1826,6ac2
7e3a,2e76,7588
7e75,0136,55c4
7e88,453d,7f00
7e89,7d46,7f00
7e8f,e591,8e2c
7ea9,75f4,7f00
7eac,e355,8bbf
7ebc,b320,8100
7ee1,7237,7f00
7eec,ea51,8db2
7efa,dff6,882c
7efb,16b7,7336
7eff,07ff,6fec
7eff,0800,5fe0
7eff,0801,5fe6
7eff,0bff,67ee
7eff,0c00,67f0
7eff,0c01,67f3
7eff,0fff,6fee
7eff,1000,6ff0
7eff,1001,6ff1
7eff,17ff,73f7
7eff,1800,73f8
7eff,1801,73f8
7eff,1fff,77f7
7eff,2000,77f8
7eff,2001,77f8
7eff,2fff,79fb
7eff,3000,79fc
7eff,3001,79fc
7eff,3fff,7f00
7eff,4000,7f00
7eff,4001,7f00
7eff,4fff,7f00
7eff,5000,7f00
7eff,5001,7f00
7eff,5fff,7f00
7eff,6000,7f00
7eff,6001,7f00
7eff,67ff,7f00
7eff,6800,7f00
7eff,6801,7f00
7eff,6fff,7f00
7eff,7000,7f00
7eff,7001,7f00
7eff,73ff,7f00
7eff,7400,7f00
7eff,7401,7f00
7eff,7eff,7f00
7eff,7f00,7f00
7eff,7f01,7f00
7f00,0000,0000
7f00,0100,4000
7f00,0200,4000
7f00,07ff,5ff8
7f00,0800,4000
7f00,0801,4004
7f00,0bff,4ffc
7f00,0c00,5000
7f00,0c01,5004
7f00,0fff,5ffc
7f00,1000,6000
7f00,1001,6001
7f00,17ff,67ff
7f00,1800,6800
7f00,1801,6801
7f00,1fff,6fff
7f00,2000,7000
7f00,2001,7000
7f00,2800,7200
7f00,2fff,73ff
7f00,3000,7400
7f00,3001,7400
7f00,3800,7600
7f00,3c00,7700
7f00,3fff,77ff
7f00,4000,7800
7f00,4001,7800
7f00,4400,7880
7f00,4800,7900
7f00,4fff,79ff
7f00,5000,7f00
7f00,5001,7f00
7f00,5800,7f00
7f00,5fff,7f00
7f00,6000,7f00
7f00,6001,7f00
7f00,67ff,7f00
7f00,6800,7f00
7f00,6801,7f00
7f00,6fff,7f00
7f00,7000,7f00
7f00,7001,7f00
7f00,73ff,7f00
7f00,7400,7f00
7f00,7401,7f00
7f00,7800,7f00
7f00,7eff,7f00
7f00,7f00,7f00
7f00,7f01,7f00
7f00,8000,8000
7f00,b000,8100
7f00,b800,8700
7f00,c000,8800
7f00,d000,8c00
7f01,07ff,601d
7f01,0800,4040
7f01,0801,4044
7f01,0bff,503c
7f01,0c00,5040
7f01,0c01,5044
7f01,0fff,601e
7f01,1000,6020
7f01,1001,6021
7f01,17ff,681f
7f01,1800,6820
7f01,1801,6821
7f01,1fff,700f
7f01,2000,7010
7f01,2001,7010
7f01,2fff,740f
7f01,3000,7410
7f01,3001,7410
7f01,3fff,7807
7f01,4000,7808
7f01,4001,7808
7f01,4fff,7f00
7f01,5000,7f00
7f01,5001,7f00
7f01,5fff,7f00
7f01,6000,7f00
7f01,6001,7f00
7f01,67ff,7f00
7f01,6800,7f00
7f01,6801,7f00
7f01,6fff,7f00
7f01,7000,7f00
7f01,7001,7f00
7f01,73ff,7f00
7f01,7400,7f00
7f01,7401,7f00
7f01,7eff,7f00
7f01,7f00,7f00
7f01,7f01,7f00
7f2a,6496,7f00
7f2f,f7b4,b232
7f51,b242,8100
7f53,d443,87c1
7f58,0f8a,6a5d
7f69,d0c4,86cd
7f6f,0b36,6481
7f72,78cd,7f00
7f73,e83e,8cec
7f9b,290f,75c6
7fc9,065d,5d8a
7fce,271e,756b
7fcf,579e,7f00
7fd2,8030,8100
7fd6,3053,78ce
7fd9,6aba,7f00
7fea,b457,8100
8000,0000,8000
8000,0100,8000
8000,0200,8000
8000,0800,8000
8000,1000,8000
8000,2000,8000
8000,2800,8000
8000,3000,8000
8000,3800,8000
8000,3c00,8000
8000,4000,8000
8000,4400,8000
8000,4800,8000
8000,5000,8000
8000,5800,8000
8000,6000,8000
8000,6800,8000
8000,7000,8000
8000,7800,8000
8000,7f00,8000
8000,8000,8000
8000,b000,8000
8000,b800,8000
8000,c000,8000
8000,d000,8000
8017,5eec,8100
8027,24a8,87fc
802a,b91d,7f00
8039,6d8a,8100
8051,4dae,8100
806e,a1e2,7f00
8072,f55b,531a
8073,2751,8be7
8075,80cf,7f00
8083,2895,8700
808c,50da,8100
808c,f4c8,6515
808f,4da1,8100
80bc,1990,8eec
80be,72c0,8100
80cb,8a75,7f00
80d7,7276,8100
80d8,dc58,73fc
8102,1fb9,8834
8118,77b7,8100
8118,ca9c,7f00
811c,4518,8100
812d,88cd,7f00
8148,c8ad,7f00
814b,5dcb,8100
8150,9528,7f00
815e,7b54,8100
816d,71fc,8100
816f,9199,7f00
817d,ab22,7f00
8189,c2d2,7984
81a1,4717,8100
81a4,8d5b,7f00
81a8,1bf9,8ef3
81a8,76b3,8100
81aa,5aef,8100
81ae,2d9e,89ee
81b7,9f2f,7f00
81c7,acc0,7f00
81cf,ff8d,60d0
81d2,bb7f,797b
81e8,ccf3,75a7
81fa,e479,6c11
8218,c6ff,7f00
8219,679d,8100
8220,5d6b,8100
8224,a9b1,7f00
8238,b2cc,7f00
8243,8322,7f00
825f,0315,99e7
8262,0df3,9662
8269,04f8,9e90
8291,0d84,9830
82ba,d123,7874
82df,ea4f,6f74
82ef,55c5,8100
82f0,9f68,7f00
82f6,7973,8100
8309,8d92,7f00
8315,f283,6286
831b,2478,8b28
832f,52eb,8100
8336,1f27,8d3a
8339,7a5a,8100
8349,3551,87b8
834e,e7ba,6e06
835b,7358,8100
8362,20cc,8d36
836f,66ec,8100
8377,493a,8100
8395,b0c4,7f00
83a1,a712,7f00
83a9,2a0c,8ba4
83ae,9823,7f00
83ba,9d14,7f00
83bf,ebf3,671c
83d1,277c,8d0e
83dc,b87f,7959
83f1,69fd,8100
83fb,eb1f,6521
83fd,3c7c,88cc
8418,ae43,7f00
8421,505a,8100
842f,e89b,7358
8437,c0e5,7f00
843e,c9ac,7f00
8449,888c,7f00
8452,8325,7f00
8452,994e,7f00
8457,ba56,7f00
8459,1adf,8b0a
8479,33e2,8100
8481,9d72,7f00
8488,7dfd,8100
848b,e495,74ef
8494,cf40,7995
84a7,b95f,7f00
84b2,f3b1,663d
84d9,9b47,7f00
84e3,f585,6216
84f0,d65e,7874
84f8,db5b,77d2
84fd,6651,8100
8502,768a,8100
8503,56f7,8100
8542,9dbd,7f00
854b,3e34,8100
8560,2a51,87d8
8561,4954,8100
8563,bbf1,7f00
856d,b225,7f00
8578,4854,8100
857b,7bc9,8100
857d,2d17,87b8
8598,b608,7f00
85a5,cf7e,786e
85a6,bc81,7f00
85a7,e72a,712f
85ba,74ed,8100
85c6,7074,8100
85c6,faee,5b58
85d6,5f28,8100
85e4,0cef,9d98
85e5,ea23,6e98
85ed,4282,8100
85f2,44ca,8100
85f2,ef99,68a1
8606,1ab0,8eb1
861a,78f3,8100
8626,bc31,7f00
8631,5918,8100
863f,0305,a162
8648,465e,8100
8652,de7a,7407
8657,ddda,7426
8666,eda1,6956
8670,5b7c,8100
8677,656b,8100
8681,1db8,8e02
868b,57bc,8100
868e,7174,8100
8692,ac95,7f00
869c,a23e,7f00
86a4,fda9,5200
86b4,d3a8,75d7
86b5,7475,8100
86c0,5c54,8100
86c0,dc29,7407
86c4,a46a,7f00
86c7,f9c2,5ce6
86cf,0438,b3ae
86d8,8e4d,7f00
86d9,29b0,8af1
8708,8c09,7f00
8709,3017,8a0a
870c,d59c,74de
870d,2091,8de5
8717,20bc,8dea
8717,229d,8d3c
871d,a073,7f00
8723,094b,b1b2
8724,8556,7f00
8725,d3c6,7509
872b,7e2a,8100
8740,4752,8100
8749,b7cf,7f00
874f,2135,8e37
8754,8829,7f00
876c,6c8c,8100
877d,c1f9,785b
8785,9c2a,7f00
8798,a042,7f00
879c,42a6,8737
87a3,3e99,87be
87cf,0ca9,ab94
87d6,0794,a108
87e2,8bca,7f00
87e5,7e61,8100
87f0,3f72,87fa
87f1,7020,8100
87f4,8501,7f00
87fd,f6c9,44fa
8806,c4c4,76c9
883a,183a,9804
883e,507f,8601
884b,d9bb,715c
884d,372a,8a6e
884d,41e6,87d9
8853,60fb,8100
8853,d65e,7226
8858,0492,bc54
885c,b9cc,78a6
887c,0b7f,b3d6
8883,9e7e,7f00
8896,4572,8785
8897,2ccb,8d56
8898,ffad,479a
88b0,c870,7562
88b2,adf2,7f00
88bc,1c5a,94c9
88bf,2306,8fb1
88c0,ee93,608a
88ed,87e5,7f00
891f,0eaa,a916
8939,ed03,614f
8941,c20e,7650
8942,2590,8f75
8958,0b21,b848
897d,0040,c5f4
897d,c2f2,75e9
8988,baef,7820
898b,a8a8,7f00
898e,1b1f,970b
899c,b324,78e1
89a4,c28d,75da
89a6,72e4,8100
89b9,3375,8c5f
89ca,9ec1,7f00
89d2,0f92,a89c
89d4,0deb,adbe
89e3,cc60,737f
89e3,fc99,5124
89eb,bbc4,77b1
89ee,c011,760e
89f1,41f2,8935
89f2,cd7f,7300
89fb,d5fb,70e4
8a07,b93b,781f
8a08,cfd6,7207
8a0b,666a,8100
8a11,c35e,754f
8a16,ae90,7939
8a1e,50f7,86e2
8a2f,192b,9aac
8a32,bec4,7640
8a40,82dc,7f00
8a4e,3401,8ce2
8a50,0569,bc9c
8a58,cd53,7299
8a5b,e2c9,6952
8a5e,7fcb,8100
8a6e,139e,9fea
8a71,d47c,70c7
8a90,4d24,8787
8a9d,4e48,8774
8aad,8599,7f00
8ac4,c4e1,746f
8ad0,7936,8100
8ad5,268d,9170
8ad6,495e,87f5
8af0,6c4f,8100
8af6,23e7,9378
8b02,c8b9,7342
8b08,083a,cb00
8b1b,412a,8ac0
8b1e,69ee,8100
8b1f,2fce,8f27
8b21,a151,7f00
8b31,a4dd,7f00
8b3c,7030,8100
8b46,da87,6caf
8b49,a61f,79cf
8b4a,fc98,4a7e
8b51,efaf,5378
8b62,05f2,bdca
8b65,0326,bad8
8b74,4fed,87bc
8b7e,1c4f,9a21
8b85,854a,7f00
8b8c,4d40,87f7
8ba1,7183,8100
8ba9,7dd7,8100
8bac,bce0,752c
8bb3,313b,8f5f
8bc4,b38e,7787
8beb,277f,9404
8bef,7679,8100
8bfb,5ef4,861d
8c02,2d40,9164
8c0a,a5df,793f
8c0c,7068,8100
8c12,335e,8f34
8c1a,b331,771c
8c33,8802,7f00
8c3b,6c74,8100
8c54,2db9,91c1
8c55,cc99,70a5
8c5b,a148,79ab
8c5d,b912,7578
8c64,b59c,7646
8c6c,cc57,70a7
8c7e,b159,7730
8cb6,e2f5,63e2
8cd5,8b16,7f00
8cda,0b02,c6f4
8ce0,9ab3,7f00
8cea,cd7a,701a
8cef,eb52,5666
8d12,e5fb,60ad
8d18,c7d4,7137
8d1c,69d5,8100
8d21,4f01,8958
8d25,1253,ae50
8d33,655a,8100
8d3a,496a,8a9f
8d3e,4759,8b12
8d5e,45a4,8b84
8d79,fe4d,4240
8d93,8860,7f00
8d9b,89f8,7f00
8da8,fe3a,43a0
8dae,1fba,9b94
8dce,308c,9330
8df4,ccf8,6e62
8dfe,01ea,ba0a
8e02,8398,7f00
8e06,52f9,88eb
8e07,0485,d1e8
8e09,add6,76c5
8e15,701a,8100
8e17,d1df,6b20
8e2b,cb07,6f49
8e3b,9157,7f00
8e3e,757b,8100
8e48,2d5f,9581
8e61,a62e,7844
8e79,7254,8100
8e85,fc60,41ce
8e93,7457,8100
8e9c,2ed2,959e
8eb0,77e3,8100
8eb6,07f5,bb14
8ed6,2bff,96f8
8ed8,c20c,70d3
8ed9,d2b4,696f
8eed,e2eb,604c
8eef,2b83,974b
8ef4,a48e,782a
8f24,0cd3,c890
8f27,fc0d,42e4
8f3d,4cde,8bb5
8f3f,aebe,7520
8f3f,b5a5,73d4
8f56,914a,7f00
8f68,6e5f,8100
8f69,cc66,6b3e
8f7a,5349,8a8d
8f7e,7715,8100
8fa9,02cc,d0d0
8fc3,1c11,a66e
8fc9,43bc,8ece
8fe2,af6c,7444
9004,0e8b,c5dc
9004,6b8a,8100
900f,e214,5bbc
9020,0c92,cdde
9022,ce4a,68c8
9024,333f,9677
902f,1c58,a79a
9043,a91c,75a1
9044,b5a9,7279
9071,ad8d,747b
907a,68f8,8100
9083,ab78,74f7
9086,7e9e,8100
909e,8f83,7f00
90ab,2780,9cbe
90b7,5589,8adc
90bc,8db7,7f00
90c4,3ef8,9142
90c5,9d7f,787f
90c5,d652,6438
90de,785d,8100
90f7,df6c,5f28
90ff,83d3,7f00
9107,01df,c5ec
9112,6fd5,8100
9118,2f23,9980
9123,7280,8100
912c,866c,7f00
9136,de94,600d
9137,e1cf,5a3a
9139,ed74,437a
9142,ecf9,4452
9159,d276,6586
915c,c961,6a59
9175,c7a5,6b11
9186,f35e,30c4
9198,b441,723e
919e,ee8a,4102
91a5,235a,9f52
91d3,9e1e,7830
91d3,f942,336e
91e2,e10a,5a66
9218,0234,df46
9227,3e62,92db
922b,2aee,9c5d
9239,d7d2,6269
9242,feab,26de
9247,94bb,7f00
924a,bb24,7078
924c,d0fc,6548
926e,9238,7f00
9277,10c6,c252
9279,d4a9,638e
927d,e139,58f4
929b,e5b5,513a
92ad,251d,9f36
92c5,a06c,7687
92cf,1c5e,ab9c
9300,303f,9ace
9305,dfe4,5a22
9308,223f,a26e
9319,a27c,75f3
9319,b1cc,7216
931e,ae30,732b
9326,d5fe,6271
933e,7473,8100
9355,49cf,8ee5
935c,2d25,9c7e
9361,a2fc,75b8
9366,ef75,3ae8
93b1,a2b2,75a2
93ca,3527,97ef
93d0,5bd1,8ab5
93d1,2753,9f1f
93eb,95aa,79e7
93fa,c11d,6b9a
9401,fca4,304e
9409,d690,6182
9411,ef59,39d0
9414,138c,becc
942b,fe89,26d4
942d,60d9,8977
9430,1816,b820
9443,3918,96cc
9451,c78b,68ed
9461,5fdc,8a38
9464,54db,8c70
9464,f58c,22ba
946a,29d4,9ea7
9476,3344,9a1c
9483,3a51,968e
94a5,7a29,8100
94ae,15a1,bcb8
94b6,07f9,c994
94ca,7633,8100
94e2,bf7c,6b79
94e4,ffc1,3586
94f3,cc67,6588
950c,22d2,a63c
950f,537f,8d56
9516,9c2c,7804
9520,a6d3,7446
9522,9dfc,76cd
952d,cfc4,62fb
9535,da88,5cf6
953a,7fb2,8100
956a,0a4e,df52
958e,e18b,52e0
9592,ee8c,38a4
95a0,edfc,39fa
95c3,c8a8,66ef
960f,0d4c,d5ac
961d,b1ac,70af
961d,eb9f,3e98
9635,9c4b,772a
964a,0025,e342
964f,a705,7390
965f,106f,cbb4
9664,50d5,8ef3
9666,b333,7051
9669,41e8,9545
969c,79a7,8100
96a3,a7cc,7314
96ae,1262,c7d0
96ae,ca6d,6490
96b9,7f1e,8100
96bb,359d,9b7c
96be,7f65,8100
96c6,2e4e,9f44
96ca,acb2,718e
96d0,a8a4,72b4
96ec,d301,6039
96ed,8249,7f00
96ed,b8f4,6d12
96f1,ea52,3efa
96f7,b3b6,6ff9
96ff,9e60,756a
971e,1348,c6f4
9741,d7ab,5a98
974f,09eb,e325
9758,1d40,b354
975f,f1de,2a74
9769,234d,ab48
978a,7564,8100
97b4,0c21,dee0
97b8,7967,8100
97cb,0ebe,d456
97d6,f14c,2b5c
97e8,75c5,8100
97fb,2a60,a590
980f,e766,4122
9838,5917,8dd1
983f,98a3,7790
985a,2c4b,a456
986a,a80d,71d4
9879,e314,4914
9882,6185,8b65
9883,70e6,8100
98d0,8e21,7f00
98da,45ec,95a0
98e8,1e3d,b524
98ee,6991,87c0
98f2,b1de,6e2d
98f3,3e13,99dc
990e,fb3c,1a55
9914,bec5,6808
991e,6313,8ada
991f,e4fe,4478
9921,a102,7333
9925,2654,ab46
993b,2a60,a7a8
9950,f0ba,2ab4
995c,6cd2,8712
9978,fda5,19d9
9997,4b1a,93cc
99c3,61fe,8b8e
99f2,462d,9644
9a00,5129,90fd
9a0f,7ae3,8100
9a1c,71fc,8100
9a29,6b6e,8788
9a2e,5acf,8e37
9a3f,20d7,b310
9a42,a213,726c
9a48,b50f,6b8c
9a53,07e3,d56e
9a54,ccd9,602e
9a76,f108,2796
9a85,0c20,e21a
9a93,0f5b,d750
9aab,3b89,9c88
9aac,8101,7f00
9ab1,0673,dfb4
9ac0,ca76,60eb
9acb,a745,711a
9adb,1d9e,b9a2
9aea,43bb,97ef
9afd,7edf,8100
9b1e,9d79,743c
9b31,a512,7163
9b38,7f41,8100
9b43,4c93,94a1
9b6d,d5fc,5472
9b71,5c9f,8e63
9b7c,9d56,742b
9b7d,11f3,d0e2
9b8c,1e78,b97c
9b90,06e0,de20
9b93,3a71,9dbc
9b94,bd7a,6661
9ba3,ed6e,3054
9baa,3fb9,9bc6
9bb9,c597,6221
9bbf,90d7,78e7
9bcc,edf8,2e9a
9bd8,0fb1,d8a2
9c00,12f6,cf90
9c13,0dd6,de9a
9c19,8014,7f00
9c1e,de44,4a56
9c2c,fadf,1940
9c51,abee,6ea7
9c63,0353,e0a0
9c6f,a516,70dd
9c75,0d03,e18a
9c7c,0bb0,e4f0
9c82,ae6e,6c9e
9c86,a76a,7068
9c87,270e,af7a
9c99,0297,e6f0
9ca1,98b0,7570
9cab,e006,46a0
9cc5,2e2a,aad4
9cc6,e121,44de
9cc7,1131,d638
9cc9,9746,761d
9ccb,32ee,a57c
9cd5,b453,69a8
9cd8,7ab7,8100
9cfc,19bb,c536
9d12,05f4,e533
9d23,0ee0,dd56
9d23,79d5,8100
9d29,f337,1cf7
9d2c,fb7c,159e
9d3e,d9da,4dc8
9d56,4bda,96b8
9d59,ea7f,31fa
9d5c,6d8b,87c0
9d7a,3593,a3a2
9d7d,ada5,6c0e
9d8f,eb53,308a
9d95,e023,44a8
9d98,51d5,9468
9db4,47bb,98bc
9dc4,c76c,5f70
9dcf,521b,9479
9dcf,a3a3,7084
9dda,09dd,e920
9ddc,50f3,9543
9de3,0b0d,e717
9de9,ef88,255c
9dfd,3886,a150
9e02,c360,60f0
9e0a,3b69,9f79
